timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
16619524,-0.000384006,0.00109539,0.00120662,-0.329894,0.623862,0.344043,0.619355,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16651494,-0.000412547,-0.000293085,0.000457384,-0.329837,0.623894,0.343967,0.619395,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16683565,-0.000358174,2.3846e-05,0.000229722,-0.329757,0.62393,0.343892,0.619444,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16715494,-0.0013074,2.0287e-05,0.000878529,-0.329677,0.623974,0.343812,0.619486,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16745969,-0.000362476,0.000127779,-0.000713497,-0.329608,0.623999,0.343752,0.619531,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16778009,-0.000374473,-0.000733198,0.000244374,-0.329543,0.624038,0.343693,0.619559,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16810031,-0.000381096,0.000965796,-0.000713894,-0.329482,0.62407,0.343633,0.619593,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16842000,-0.00101474,0.00107109,0.000349662,-0.329419,0.624098,0.343578,0.619628,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16873914,-0.000238691,0.000959581,0.000239913,-0.329371,0.624129,0.34353,0.61965,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16906038,0.000305468,0.00117752,0.00141112,-0.329336,0.624148,0.343492,0.619669,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16937987,-0.000503537,0.000328887,-7.99149e-05,-0.329311,0.624163,0.343454,0.619689,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16969901,0.000454598,7.85245e-06,-0.000399803,-0.329292,0.624167,0.34345,0.619696,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16997996,0.000793136,0.000960563,0.000341692,-0.329286,0.624174,0.343442,0.619698,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17029969,0.000279417,0.000532485,0.000873077,-0.32929,0.624176,0.34343,0.6197,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17061964,-0.00020785,0.000315912,-0.000297446,-0.329289,0.624174,0.343432,0.619702,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17093925,-0.000711782,0.0010564,0.00033944,-0.329303,0.624166,0.343451,0.619692,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17125978,-0.000783348,0.00201151,0.0003387,-0.329319,0.624154,0.343468,0.619686,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17157970,-0.000111612,-1.60104e-05,0.000231809,-0.329352,0.624132,0.343504,0.619671,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17189925,0.000942264,0.000299422,-0.000622035,-0.329387,0.62411,0.343549,0.619649,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17221943,-0.000935495,-0.000342844,-0.000302854,-0.329429,0.624086,0.343599,0.619623,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17250746,0.00111926,0.00029443,-0.000728994,-0.32949,0.62405,0.343651,0.619599,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17282785,0.000929676,0.00156596,-9.15192e-05,-0.329546,0.624011,0.343724,0.619567,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17314720,0.000685563,-0.000887116,0.000333596,-0.329604,0.623976,0.343792,0.619533,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17346845,0.000175763,0.001025,-0.000524327,-0.329672,0.623937,0.343861,0.619498,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17374710,0.00117418,6.86599e-05,-0.000193578,-0.329742,0.623892,0.343932,0.619468,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17408328,-4.99471e-05,0.000169714,-0.000733886,-0.329818,0.623842,0.344023,0.619427,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17440293,-0.000648678,0.00080206,-0.000521424,-0.329901,0.623796,0.344102,0.619385,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17472368,0.000377445,0.00101251,0.00043848,-0.329978,0.623751,0.344193,0.619339,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17504352,0.00242498,0.000468832,0.000116504,-0.330067,0.623707,0.344278,0.619288,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17536326,0.00209368,-0.000594076,-0.00116181,-0.330141,0.623662,0.344371,0.619243,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17568389,0.00119124,0.00164879,-0.000637853,-0.330219,0.623621,0.344457,0.619194,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17596345,0.000462139,4.23547e-05,2.54228e-06,-0.330279,0.623587,0.344522,0.61916,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17628307,0.000359651,0.00195037,0.000854613,-0.330349,0.623543,0.344589,0.619129,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17660357,0.000301032,0.00141369,6.77002e-06,-0.330416,0.6235,0.344656,0.619101,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17692344,0.00104902,0.000980429,-0.000203064,-0.330475,0.623468,0.344725,0.619062,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17724332,0.00052884,0.000866892,0.000639646,-0.330529,0.623445,0.344784,0.619024,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17756341,0.000537681,0.000114775,0.000321232,-0.330574,0.623419,0.344847,0.618992,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17788443,0.000646382,-0.000952906,-0.000742773,-0.330612,0.623397,0.344904,0.618962,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
17820404,0.000959783,0.00106044,0.000321021,-0.330654,0.623367,0.344957,0.61894,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
